frequency,[0],[1],[2],[3],[4],[5],[6],[7],[8],[9],[10],[11],[12],[13],[14],[15],[16],[17],[18],[19],[20],[21],[22],[23],[24],[25],[26],[27],[28],[29],[30],[31],[32],[33],[34],[35],[36],[37],[38],[39],[40],[41],[42],[43],[44],[45],[46],[47],[48],[49],[50],[51],[52],[53],[54],[55],[56],[57],[58],[59],[60],[61],[62],[63],[64],[65],[66],[67],[68],[69],[70],[71],[72],[73],[74],[75],[76],[77],[78],[79],[80],[81],[82],[83],[84],[85],[86],[87],[88],[89],[90],[91],[92],[93],[94],[95],[96],[97],[98],[99]
29,2970,2984,2926,2928,2992,2966,2979,2935,2988,2985,2961,2925,2986,2989,2926,2968,2925,2929,2919,2995,2975,2981,2953,2989,2987,2974,2995,2961,2939,2939,2977,2951,2994,2993,2989,2964,2992,2930,2926,2942,2971,2991,2987,2927,2988,2935,2955,2938,2926,2951,2946,2932,2990,2952,2945,2976,2921,2934,2995,2955,2967,2955,2973,2990,2922,2953,2922,2935,2963,2956,2929,2978,2953,2939,2937,2994,2940,2985,2967,2927,2979,2946,2934,2957,2959,2985,2973,2911,2939,2956,2927,2974,2943,2992,2962,2961,2977,2951,2949,2925
30,2944,3012,2966,2992,2911,2916,2991,2975,2896,3001,3003,2941,2905,2987,2912,2920,2921,2976,3003,2995,2979,2914,2957,2930,2949,2910,3001,2983,2927,3002,2957,2963,3003,2969,2947,2975,2911,2919,2970,2946,3003,2997,2989,2943,2983,2915,3003,3011,2911,2989,3009,2936,2919,3008,2997,2993,2937,2971,2971,2950,2916,2989,2988,2943,2908,2977,2997,2988,2942,2917,2987,3000,2905,2927,2911,2964,3010,2935,2917,2926,2906,2987,2971,2911,2927,2915,2913,3008,2920,2934,2947,2921,2976,2975,2952,2973,2929,2999,2986,2907
31,2992,2939,2964,2998,2923,3001,3007,2996,2963,2895,3042,3018,2871,3042,2965,3030,2879,2960,3042,3035,3014,2875,2978,2979,2979,3033,2940,2961,2878,3000,3001,2878,2876,2922,2872,2904,3010,3015,3035,3035,2947,2893,2945,2917,2879,2981,2975,2933,2905,2913,2911,3023,2893,3037,2963,2970,2875,3006,3034,3031,2875,2877,3013,2900,2981,2992,3035,2949,3027,2944,2947,2989,2987,3016,2881,2956,2962,2932,2995,2914,2943,3036,2925,3032,2883,2945,2876,2870,2896,2935,3023,2986,2882,3019,2969,3019,3030,2909,3011,2941
32,2885,2863,3075,3054,3088,2847,2924,2881,3085,2995,3024,2813,2904,2831,2871,2960,2895,2863,2911,2946,3047,3104,3089,3087,2931,3101,2814,2999,3089,2831,2823,2885,2894,2813,2831,2895,3065,2861,2928,3095,3097,3029,3003,2824,3005,3036,2822,3087,2852,2924,2970,2928,2819,2863,2826,2819,3009,2851,2916,3056,2960,3079,2814,2822,2893,2863,2809,2811,3024,2853,3096,3057,2886,3072,2817,2992,2814,2831,3103,2815,3104,3062,2915,3056,2831,3056,3097,2960,2863,3101,2827,2818,3017,2907,3091,3100,2810,3001,3104,3099
33,2859,3121,2794,2767,2838,3088,2823,3057,2975,2960,2799,3152,2780,2869,2991,2993,2799,2767,3120,2959,3141,2775,3056,3091,2776,3073,3133,2969,3125,2928,2767,2831,3131,3070,3056,2991,3143,3029,2784,3125,2786,2842,3048,2764,2928,3032,3120,3115,2895,3072,3152,2770,2996,3050,3056,3120,2947,3088,2764,2779,2767,3133,2959,3088,2782,2887,2993,2927,3120,2919,2927,2837,2959,3075,2834,3080,3152,2799,2909,2795,3088,3118,3128,3120,2827,2955,2992,2763,2764,2765,2781,3076,2955,2932,2827,3142,2779,3126,2927,2799
34,2907,3059,3024,2868,3075,2836,2909,2941,2847,3055,3075,2864,3079,3065,3061,2892,3029,3079,3031,2885,2936,2927,3076,2894,3070,2938,3066,2842,2830,2960,2982,3041,2959,3080,3076,3051,2959,2854,3045,2886,2850,3056,3065,2992,2846,2863,2919,3000,3019,2945,3035,2940,2935,2858,3002,3040,3085,2839,3024,2903,2936,2995,3001,3075,2844,3055,3067,2949,2880,2941,2837,2855,2943,3031,2996,2940,3079,2872,3078,2908,2923,2959,2823,2831,2992,3024,2841,3056,3083,3070,3068,2991,2943,3044,2879,3039,3071,3056,2939,2999
35,3073,2891,2902,2875,2973,3022,2998,3032,3032,2991,2885,3015,2989,2880,2922,2990,2984,3022,3029,3024,2901,3030,3019,2891,2913,2933,2879,2885,3020,2992,2894,2928,2937,2902,2942,2933,2973,2923,2970,3033,2925,2888,2909,2955,3017,2888,3025,2883,2893,3022,3025,2914,2926,2891,2976,2894,2879,2957,2917,3022,3028,3032,2999,2967,2962,3037,2885,2942,2883,2869,3031,3028,3011,3036,2890,2882,3012,2967,2949,2963,2880,3022,3032,2925,2979,2935,2984,3039,2968,2942,2915,3033,3007,2950,2936,2883,2890,3027,3007,2945
36,2870,2989,2939,2921,2970,2995,2929,2989,2943,2969,2931,3005,2954,2964,2959,2905,2917,2977,2904,2923,2907,2971,2994,2947,3011,2989,2991,2970,3013,2944,2989,2938,2952,2978,2958,2953,2955,2930,2948,2944,2921,2930,2955,2981,2993,2911,2923,3010,3005,2909,2927,3006,2987,2906,2954,2988,2965,2994,2913,3011,2978,2955,2975,2994,2941,2999,2961,3000,3007,2999,2941,2898,2998,2965,2955,2975,2935,2915,2998,3003,2921,3015,2933,3011,2903,2914,2907,2957,2926,3011,2928,2951,2987,2924,3012,3003,2914,2997,2914,3005
37,3010,2931,2943,2939,2982,2932,2929,2971,2961,2926,2929,2948,2939,2934,2983,2925,2943,2969,2912,2940,2931,2970,2971,2986,2949,2971,2951,2988,2973,2926,2933,2987,2961,2975,2941,2975,2935,2953,2936,2956,2951,2972,2959,2923,2991,2941,2932,2946,2974,2953,2927,2990,2952,2947,2945,2965,2943,2944,2986,2942,2936,2965,2989,2993,2931,2966,2929,2954,2951,2944,2959,2980,2971,2959,2974,2981,2991,2976,2965,2934,2949,2937,2981,2987,2963,2940,2924,2927,2949,2929,2936,2982,2965,2957,2983,2923,2928,2948,2984,2931
38,2932,2943,2943,2957,2945,2955,2938,2943,2947,2951,2969,2940,2946,2970,2971,2964,2940,2960,2950,2943,2968,2947,2959,2946,2968,2949,2974,2954,2953,2971,2946,2950,2952,2965,2944,2971,2943,2948,2955,2947,2959,2946,2965,2955,2943,2965,2967,2951,2946,2964,2952,2955,2955,2971,2943,2958,2956,2971,2963,2947,2959,2948,2967,2953,2955,2951,2931,2957,2968,2939,2952,2947,2951,2960,2941,2948,2966,2963,2970,2975,2969,2970,2959,2947,2962,2967,2971,2963,2942,2970,2967,2957,2936,2964,2945,2946,2962,2959,2970,2947
39,2950,2967,2970,2954,2958,2946,2960,2961,2947,2938,2950,2954,2976,2974,2940,2972,2946,2943,2975,2972,2967,2950,2974,2942,2962,2970,2954,2947,2955,2965,2957,2945,2965,2944,2942,2948,2963,2956,2949,2966,2931,2947,2947,2954,2935,2953,2973,2963,2969,2960,2967,2943,2954,2968,2937,2952,2944,2974,2971,2967,2970,2935,2962,2959,2973,2969,2951,2946,2970,2959,2978,2959,2975,2951,2951,2969,2941,2969,2969,2964,2970,2948,2946,2975,2943,2973,2956,2943,2935,2976,2943,2928,2952,2969,2965,2965,2943,2975,2973,2959
40,2938,2973,2956,2966,2944,2967,2979,2958,2950,2949,2964,2939,2971,2925,2982,2983,2968,2973,2947,2978,2979,2943,2943,2941,2984,2975,2979,2944,2939,2957,2941,2967,2977,2940,2939,2943,2939,2935,2937,2940,2935,2968,2953,2948,2949,2964,2966,2965,2942,2984,2972,2934,2957,2938,2981,2938,2949,2968,2942,2969,2962,2979,2927,2971,2959,2929,2971,2933,2944,2950,2947,2981,2960,2969,2976,2950,2968,2973,2954,2975,2969,2976,2963,2941,2980,2982,2975,2972,2980,2940,2954,2940,2975,2972,2931,2938,2940,2980,2942,2954
41,2963,2959,2989,2990,2987,2923,2930,2968,2971,2959,2927,2995,2968,2947,2988,2980,2966,2971,2948,2987,2997,2994,2965,2994,2922,2979,2931,2963,2954,2934,2989,2925,2932,2937,2929,2982,2970,2926,2921,2968,2931,2940,2933,2933,2988,2969,2931,2922,2962,2960,2926,2925,2969,2927,2964,2982,2947,2969,2954,2987,2984,2994,2932,2991,2947,2929,2947,2948,2981,2943,2983,2929,2985,2983,2993,2990,2950,2992,2921,2982,2927,2928,2985,2959,2968,2994,2988,2974,2938,2941,2952,2998,2962,2981,2951,2909,2955,2994,2938,2987
42,2951,2992,2967,2919,2976,2916,2920,2997,2938,3002,2980,3002,2934,2919,2959,3007,3004,2998,2915,2922,2995,2921,2933,2908,2960,2920,2995,2957,2915,2984,2961,2923,2922,2914,2918,3002,2994,2927,2944,2960,2918,2932,2968,2920,2945,2926,2926,2991,2941,2973,2999,2958,3003,2923,2926,2920,2920,3005,3002,2997,2936,2926,3005,2990,2998,2993,2970,2911,2949,2911,2947,2949,2963,2987,2977,3002,2998,2918,2916,2991,2947,2922,2919,2966,2912,2982,2989,2998,2943,2917,2977,2996,2983,2935,3006,2975,2962,2992,2939,2934
43,2987,3015,2944,3020,2919,3001,2930,3021,2891,2996,3019,2966,2974,2916,3018,2953,2934,2992,2905,3006,2943,2894,3023,2904,2981,2957,2918,3001,2921,2959,3010,3016,2894,2922,3003,3015,3009,2903,3024,2974,2890,2992,3012,3019,3016,3018,3015,2895,2975,2899,3016,2926,2988,3021,3008,2974,2949,2919,2903,3020,2993,2915,3021,2902,2895,3022,2998,2951,2977,2895,2973,2900,2927,2998,2933,2963,2917,2917,2913,2911,2980,2901,2914,2894,2907,2927,2898,3010,2950,2895,3025,2988,3013,2947,2896,2984,2896,2911,2976,2889
44,3014,3057,3047,2862,2868,2971,2911,3008,3043,2968,3044,2927,2878,2863,3019,2909,2861,3052,2996,2870,2877,2861,2895,2865,3045,3055,2866,3052,2871,2998,2961,3026,2971,3031,2948,2889,2968,3039,2916,2983,3010,3039,3032,2967,3036,3005,3043,2921,2907,3053,2968,3031,2921,2918,2883,3017,2975,2857,3034,2873,3048,2925,2963,2867,3040,2911,2871,2932,2972,3011,3037,2981,2975,3024,2952,3003,3013,2888,2875,2871,2919,2874,2976,2981,2996,2862,2907,2985,2932,3008,3008,3015,3025,2876,2911,2863,2941,2861,2936,2856
45,3015,2821,2960,2824,2858,3067,2960,3080,2919,2861,3088,2849,2890,2995,3088,3062,2983,2890,3088,3076,2999,2992,2911,3058,2831,2928,3067,2830,3056,2927,2908,2867,3039,2924,3055,3087,2881,3069,3065,2959,2960,3029,3067,3068,2831,2927,3088,3055,2886,3062,2893,2992,3044,3058,2931,2851,2960,3071,2827,3077,2865,2910,2919,2911,3046,2831,3064,2909,3056,3078,3056,2842,3088,2819,3061,2970,2842,2923,3090,2851,2847,2996,2864,3079,2838,2841,2842,2863,3010,3071,2960,2997,3087,2828,3088,2928,3075,2842,3061,2815
46,2830,2964,3035,2863,3078,2979,2995,2860,2897,3061,2851,2888,2849,3033,3065,3048,2863,2911,2867,3025,3077,2889,3063,2879,3024,2917,2839,2927,2888,2992,3001,3067,2855,3024,3068,2943,2849,3036,2852,2846,3069,2905,2904,3065,2851,3012,2851,2871,2907,3030,3063,3069,3045,3035,2936,2931,3045,2838,2974,3063,3025,3029,2839,2839,2872,3069,2839,2872,2915,3071,3085,3066,2913,3042,2944,3071,3077,2945,2834,2871,2960,3056,2863,3072,2862,2918,3091,3071,2923,2856,2863,2851,3042,2975,2991,2838,3005,2959,3059,2831
47,2959,3115,3110,3110,3115,3056,3120,3100,3100,3053,3096,2791,3120,2795,2794,2863,2935,2831,3095,2959,2979,3055,2802,3107,2992,3100,2831,3051,2992,3120,2960,2850,3116,2820,3104,3113,2969,3088,3056,2799,2798,3103,3120,2799,3004,2863,3105,3056,3059,3060,2805,2928,2830,3068,3120,3024,2895,2849,2825,3118,2927,2831,2850,2815,2883,3107,2992,3056,2863,2908,2829,3101,3083,3088,2927,3007,3056,2799,2929,2831,2797,2800,2911,3120,2860,2822,2811,3010,3091,2890,3088,2991,2917,2960,2915,3030,3109,2795,3091,3120
48,2821,3134,3133,3134,2831,2921,2855,2779,3021,3120,3088,2864,2845,2780,3024,2992,3094,3088,2895,2796,2959,2780,3102,2991,3123,3140,3129,2847,3129,2951,2774,2987,3132,3138,3125,2847,2778,3024,3027,2834,2865,2903,3130,2877,3134,2902,2927,2779,3024,2992,3124,2790,2960,2767,3136,3131,3141,2775,2763,3099,2831,2787,2826,3120,2782,2784,3130,3099,2915,2844,3113,2864,3124,2761,3091,2863,2784,2960,3134,2780,2783,2886,2782,2780,3045,2779,2784,3056,3095,2895,3088,2784,2960,2798,3120,2778,3120,2797,2831,2936
49,2811,3155,2732,2947,2744,2741,2754,2719,3120,2741,2863,3166,2799,2768,2982,3120,2735,2930,2896,2737,3104,2960,2896,2735,2928,2721,2917,2731,2832,3088,3002,2953,3120,2723,3159,3145,2767,2895,2928,3033,2923,3168,3093,2895,2735,2992,3184,3076,3135,2864,2719,2739,3184,2767,2849,3120,2725,3152,2767,2722,2735,3023,3120,2772,3174,3062,2895,2901,2799,2899,2764,2960,3067,3184,2864,2724,3088,3172,2796,3088,2992,3184,3184,3184,2814,3095,3152,2959,2896,3159,2847,2731,2927,2896,2750,3184,2928,3068,2863,3023
50,3120,3152,2671,2620,2652,3021,3233,2736,2652,3280,3280,3120,3281,2693,3248,3152,3280,2639,2992,3280,2638,3184,2992,3248,2659,2671,2639,2992,2635,3235,2671,2672,2800,2987,2767,2628,2800,2703,3184,3280,2639,2671,2895,2928,2685,2864,2653,3280,3045,3139,3216,2992,3149,2639,2960,2631,2671,3248,2928,2639,3127,3248,2864,2671,2639,2991,2960,2639,3280,3281,2799,3051,3248,3184,2695,2671,2863,3122,3088,3184,3114,3235,2832,2624,2800,2620,2671,3120,2832,2647,3184,2664,2607,2607,3060,3312,3094,2703,2723,3248
51,2896,2768,3227,3088,3197,2927,2776,3152,3109,2671,2799,3248,2694,2671,2747,3088,3248,3115,3152,2799,2671,3140,3248,2692,2683,3184,2696,2703,3248,2804,2928,3248,2991,2768,2800,2799,3088,2675,2639,2671,3151,3024,3248,2800,2703,2715,2928,2832,3132,2863,2801,2739,2800,2767,2831,3248,3239,2863,3077,2799,2992,3216,2832,2992,3163,3191,3076,2692,2692,2927,3189,2703,3116,3248,2800,2831,3152,3162,3152,3139,2991,3056,2832,3024,3176,2832,2735,3280,2800,3219,2767,3215,2992,3088,3078,2767,3216,3022,2773,3055
52,2896,2923,2800,3216,2896,2690,3120,3076,2863,2863,2669,2992,2888,2768,3184,2928,2705,2685,2896,2735,3227,2691,2697,2928,2774,2948,2832,2703,3139,3195,3088,2691,2896,3152,3216,2705,3024,2799,2687,2689,3120,3120,2992,2703,2766,3072,2831,2694,2723,3056,3248,2735,3024,2773,2863,2864,3088,3056,3088,3088,3075,2735,3140,2768,3170,3031,3199,2896,3195,2992,2671,2799,2832,3219,2702,2895,2735,2896,3199,2831,2863,2927,3184,2767,2799,2831,2703,2863,2691,3200,2710,2831,2767,2896,2690,2671,2703,2671,3024,2895
53,3130,3082,2959,3170,3004,2896,2704,3120,3185,2960,3019,2768,2864,2767,3176,2767,3216,3216,3151,2703,2719,3175,3088,2703,3184,2864,2959,2992,3184,3216,2864,2767,3184,3216,2799,2864,2719,2992,3120,2703,3139,2735,3163,2708,2730,3216,3059,3136,3152,2927,3073,3216,2960,2928,2960,2988,3184,2697,3204,2927,3184,2803,2895,2831,2789,2951,2749,2831,2735,2895,2799,2860,2928,2784,2831,3160,3216,3216,2763,2735,2703,2895,2799,3141,3191,2712,2775,3071,2703,3154,2992,3037,2831,3004,2703,2896,2864,2831,2799,2896
54,3078,2928,3184,3173,2959,3088,3152,3127,2896,3152,3173,3051,3099,3139,3152,2767,3088,3184,3008,3088,2726,2732,3023,3171,3186,2868,2949,3048,2722,2992,3216,2831,3088,3095,2722,2723,3088,3188,3184,2960,2735,3056,3054,3148,3152,2832,2736,3152,3152,3180,3120,2723,2895,3180,3184,2976,2863,3175,3099,3189,2745,2727,2767,2713,2796,2831,2766,2927,3175,2726,2983,2992,3184,3148,3099,2893,2788,3184,2799,2733,2895,3190,2836,2776,3152,2762,2832,3152,2714,3088,2831,3147,2960,2800,2896,3184,2831,2735,2864,2720
55,3152,2959,2992,3024,3056,2928,3152,2799,2834,3120,3128,2873,2895,3132,2774,2863,3024,2882,3120,3127,3152,3115,3108,2950,3052,3061,2979,3056,2775,2787,2767,2903,2767,2992,3024,3140,2808,2863,3119,3122,2767,3118,3127,2761,2896,2831,2793,3152,2960,3056,3152,3011,3043,2767,3024,2992,2831,2885,3152,2888,2907,3119,2896,2928,2879,3029,3153,3105,2839,3120,2763,3152,3139,3056,3096,2767,3105,3131,2790,3088,2779,2863,2767,3152,2957,3080,2791,3047,3132,2799,3056,2895,3075,2934,2955,2767,3120,2991,2920,3125
56,2767,3084,2895,3030,2799,2831,2952,3117,3093,3011,3088,2871,3104,3120,3102,2882,3088,2879,3120,2857,2992,2796,2896,2976,3043,3120,3120,3039,3093,2992,2825,2818,2795,3059,2831,2959,3088,3094,3091,2790,2798,2864,2980,2831,3062,2804,2819,2895,2803,2960,2992,3116,2831,2792,3034,2854,2791,2811,3089,2979,3094,2927,2818,2830,2927,2992,2992,3120,2896,2810,2909,3116,3056,2975,3120,3118,2896,3120,2795,3120,3121,2798,2797,2934,2832,3056,2896,2963,2798,2863,2898,2816,2951,2831,3115,3090,3120,3120,3070,2991
57,3115,3093,2896,3088,2823,3007,2831,3099,2883,2811,3024,2863,3089,2833,2810,2808,2820,3061,3085,2993,2808,2807,2852,3088,2812,3045,2823,2931,2966,3015,3083,3056,2831,2895,3088,2914,2995,2799,2948,2805,2992,2845,2881,2992,2907,2831,3097,2853,2856,2847,2846,2900,2815,3030,3001,2815,2808,2960,2964,3091,3047,2962,3041,3087,2896,3088,3098,3087,2812,2821,2831,2855,2863,3032,3027,2834,2825,2975,3081,2831,2816,2888,2839,2818,2809,3073,2928,3059,3072,2831,3059,2827,3031,2831,3064,2812,2859,2831,3056,2817
58,3083,3002,3086,2911,3065,3090,3088,3069,2799,2863,3079,2821,2831,3029,3087,2816,3088,2929,3085,2909,3016,3056,2827,3060,3079,3087,2895,2831,3088,2992,2965,3088,2827,2831,2907,2823,3101,3088,3035,2960,2910,2961,2840,2896,2846,3050,3094,3020,2820,3068,2843,2926,2831,2817,3091,3096,3099,3068,3088,3091,3059,2831,2938,2867,2927,2976,2919,2927,2928,2928,3052,2831,3056,3011,3067,2992,2999,2943,3070,3062,2896,3066,2952,3078,2816,3093,3025,2863,3091,3092,2831,2827,2892,3042,3077,2992,2827,2819,3056,3088
